c,z,attribute,y,value
Angola,Angola_South,CapexInvestmentComponent,2031,2920901.4023361923
Angola,Angola_South,CapexInvestmentComponent,2032,8572877.592604354
Angola,Angola_South,CapexInvestmentComponent,2033,7656000.0
Angola,Angola_South,CapexInvestmentComponent,2034,38255186.971103
Angola,Angola_South,CapexInvestmentComponent,2035,35949658.35587949
Angola,Angola_South,CapexInvestmentComponent,2040,320180714.5967713
Angola,Angola_South,CapexInvestmentComponent,2045,292160423.36984056
Angola,Angola_South,CapexInvestmentComponent,2050,573249862.7956405
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,14092172735.837372
Angola,Angola_South,CapexInvestmentComponentCumulated,2029,15661118360.921549
Angola,Angola_South,CapexInvestmentComponentCumulated,2031,15177355500.035349
Angola,Angola_South,CapexInvestmentComponentCumulated,2032,15185928377.627953
Angola,Angola_South,CapexInvestmentComponentCumulated,2033,15193584377.627953
Angola,Angola_South,CapexInvestmentComponentCumulated,2034,29324012300.436428
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,29359961958.792305
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,29680142673.389076
Angola,Angola_South,CapexInvestmentComponentCumulated,2045,29972303096.75892
