c,z,attribute,y,tech,f,techfuel,value
AFG,NEPS_AFG,CapacityTechFuel,2040,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,PV,Solar,PV,1226.155
AFG,NEPS_AFG,CapacityTechFuel,2040,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2040,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CCGT,Gas,Gas,1474.5620278039985
AFG,NEPS_AFG,CapacityTechFuel,2045,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,Coal,Coal,1673.047570588628
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,ICE,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,HY,Water,Reservoir,602.0933958580913
AFG,NEPS_AFG,CapacityTechFuel,2045,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,PV,Solar,PV,2412.31
AFG,NEPS_AFG,CapacityTechFuel,2045,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2045,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,CCGT,Gas,Gas,2149.660925222986
AFG,NEPS_AFG,CapacityTechFuel,2050,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2050,ICE,LNG,Gas,0.0
